Week,Start Date,End Date,Total Trades,Trades Won,Trades Lost,Realised PnL,winPercentage
271,2012-08-15 00:00:00+01:00,2012-08-22 00:00:00+01:00,0,0,0,0.0,
272,2012-08-22 00:00:00+01:00,2012-08-29 00:00:00+01:00,0,0,0,0.0,
273,2012-08-29 00:00:00+01:00,2012-09-05 00:00:00+01:00,0,0,0,0.0,
274,2012-09-05 00:00:00+01:00,2012-09-12 00:00:00+01:00,0,0,0,0.0,
275,2012-09-12 00:00:00+01:00,2012-09-19 00:00:00+01:00,1,0,1,-18.093344915586314,0.0
276,2012-09-19 00:00:00+01:00,2012-09-26 00:00:00+01:00,0,0,0,0.0,
277,2012-09-26 00:00:00+01:00,2012-10-03 00:00:00+01:00,0,0,0,0.0,
278,2012-10-03 00:00:00+01:00,2012-10-10 00:00:00+01:00,0,0,0,0.0,
279,2012-10-10 00:00:00+01:00,2012-10-17 00:00:00+01:00,0,0,0,0.0,
280,2012-10-17 00:00:00+01:00,2012-10-24 00:00:00+01:00,0,0,0,0.0,
281,2012-10-24 00:00:00+01:00,2012-10-31 00:00:00+01:00,0,0,0,0.0,
282,2012-10-31 00:00:00+01:00,2012-11-07 00:00:00+01:00,0,0,0,0.0,
283,2012-11-07 00:00:00+01:00,2012-11-14 00:00:00+01:00,0,0,0,0.0,
284,2012-11-14 00:00:00+01:00,2012-11-21 00:00:00+01:00,1,0,1,-18.579206983662715,0.0
285,2012-11-21 00:00:00+01:00,2012-11-28 00:00:00+01:00,0,0,0,0.0,
286,2012-11-28 00:00:00+01:00,2012-12-05 00:00:00+01:00,0,0,0,0.0,
287,2012-12-05 00:00:00+01:00,2012-12-12 00:00:00+01:00,0,0,0,0.0,
288,2012-12-12 00:00:00+01:00,2012-12-19 00:00:00+01:00,0,0,0,0.0,
