Week,Start Date,End Date,Total Trades,Trades Won,Trades Lost,Realised PnL,winPercentage
86,1991-08-26 00:00:00+00:00,1991-09-02 00:00:00+00:00,0,0,0,0.0,
87,1991-09-02 00:00:00+00:00,1991-09-09 00:00:00+00:00,0,0,0,0.0,
88,1991-09-09 00:00:00+00:00,1991-09-16 00:00:00+00:00,0,0,0,0.0,
89,1991-09-16 00:00:00+00:00,1991-09-23 00:00:00+00:00,0,0,0,0.0,
90,1991-09-23 00:00:00+00:00,1991-09-30 00:00:00+00:00,0,0,0,0.0,
91,1991-09-30 00:00:00+00:00,1991-10-07 00:00:00+00:00,0,0,0,0.0,
92,1991-10-07 00:00:00+00:00,1991-10-14 00:00:00+00:00,1,1,0,3.7312285156250002,100.0
93,1991-10-14 00:00:00+00:00,1991-10-21 00:00:00+00:00,0,0,0,0.0,
94,1991-10-21 00:00:00+00:00,1991-10-28 00:00:00+00:00,0,0,0,0.0,
95,1991-10-28 00:00:00+00:00,1991-11-04 00:00:00+00:00,0,0,0,0.0,
96,1991-11-04 00:00:00+00:00,1991-11-11 00:00:00+00:00,0,0,0,0.0,
97,1991-11-11 00:00:00+00:00,1991-11-18 00:00:00+00:00,0,0,0,0.0,
98,1991-11-18 00:00:00+00:00,1991-11-25 00:00:00+00:00,1,1,0,3.358094268798828,100.0
99,1991-11-25 00:00:00+00:00,1991-12-02 00:00:00+00:00,1,0,0,0.0,0.0
100,1991-12-02 00:00:00+00:00,1991-12-09 00:00:00+00:00,0,0,0,0.0,
101,1991-12-09 00:00:00+00:00,1991-12-16 00:00:00+00:00,0,0,0,0.0,
