Week,Start Date,End Date,Total Trades,Trades Won,Trades Lost,Realised PnL,winPercentage
272,2007-08-31 00:00:00+01:00,2007-09-07 00:00:00+01:00,0,0,0,0.0,
273,2007-09-07 00:00:00+01:00,2007-09-14 00:00:00+01:00,0,0,0,0.0,
274,2007-09-14 00:00:00+01:00,2007-09-21 00:00:00+01:00,0,0,0,0.0,
275,2007-09-21 00:00:00+01:00,2007-09-28 00:00:00+01:00,0,0,0,0.0,
276,2007-09-28 00:00:00+01:00,2007-10-05 00:00:00+01:00,0,0,0,0.0,
277,2007-10-05 00:00:00+01:00,2007-10-12 00:00:00+01:00,0,0,0,0.0,
278,2007-10-12 00:00:00+01:00,2007-10-19 00:00:00+01:00,0,0,0,0.0,
279,2007-10-19 00:00:00+01:00,2007-10-26 00:00:00+01:00,0,0,0,0.0,
280,2007-10-26 00:00:00+01:00,2007-11-02 00:00:00+01:00,0,0,0,0.0,
281,2007-11-02 00:00:00+01:00,2007-11-09 00:00:00+01:00,0,0,0,0.0,
282,2007-11-09 00:00:00+01:00,2007-11-16 00:00:00+01:00,0,0,0,0.0,
283,2007-11-16 00:00:00+01:00,2007-11-23 00:00:00+01:00,0,0,0,0.0,
284,2007-11-23 00:00:00+01:00,2007-11-30 00:00:00+01:00,0,0,0,0.0,
285,2007-11-30 00:00:00+01:00,2007-12-07 00:00:00+01:00,0,0,0,0.0,
